customer_id,customer_name,gender,age,city,booking_source,membership_type,membership_duration_months,loyalty_member,total_visits,days_since_last_visit,avg_visit_gap_days,preferred_service,num_services_used,has_preferred_employee,employee_change_count,avg_spend_per_visit,last_visit_spend,total_spend,products_purchased,product_spend,feedback_given,feedback_comment,avg_rating,num_complaints,offers_redeemed,last_offer_used,appointments_cancelled,appointments_no_show,avg_advance_booking_days,sms_sent,sms_responses,sms_response_rate,referrals_made,visit_time_preference,churn_risk_category,churn
CUST03580,Tara Gaikwad,Female,47,Mumbai,Online,Gold,21,1,33,1,22,Manicure,2,1,3,1238.66,1571.94,39331.96,3,1030.33,1,Okay experience,3.4,0,2,Birthday_Special,7,4,10,15,8,0.53,0,Morning,Low,0
CUST03581,Madhuri Joshi,Female,20,Pune,Online,Gold,32,1,33,61,7,Blowout,6,1,6,1664.94,1671.05,55055.53,3,1826.62,1,Satisfactory visit,3,0,6,Loyalty_Points,5,1,9,3,1,0.33,3,Morning,Low,0
CUST03582,Neha Nikam,Female,27,Mumbai,Walk_In,Gold,7,1,40,133,42,Massage,4,1,5,1757.32,2265.33,70271.95,0,0,0,No Feedback,,0,0,Free_Service,1,0,7,11,5,0.45,4,Afternoon,Low,0
CUST03583,Deepa Sawant,Female,26,Mumbai,Walk_In,Silver,36,1,54,1,31,Manicure,2,1,0,1003.68,1100.32,47455.38,2,1831.07,1,Room for improvement,4,1,4,Birthday_Special,0,3,20,13,3,0.23,3,Afternoon,Low,0
CUST03584,Rekha Thakare,Female,18,Pune,Online,Bronze,21,1,10,36,30,Haircut,2,1,1,522.41,448.45,5441.03,7,1056.6,1,Could be better,3.6,0,6,Free_Service,0,3,22,7,5,0.71,2,Evening,Low,0
CUST03585,Sneha Bhosale,Female,35,Kolhapur,Social_Media,Platinum,17,1,50,77,57,Facial,8,0,6,3142.81,2503.88,157129.24,3,2378.39,0,No Feedback,,0,6,Loyalty_Points,2,1,17,12,3,0.25,4,Weekend,Low,1
CUST03586,Vaishali Suryawanshi,Female,24,Kolhapur,Online,Gold,19,1,31,283,36,Blowout,5,1,1,928.65,936.32,30469.22,2,1051.41,0,No Feedback,,0,2,Loyalty_Points,4,4,22,15,5,0.33,4,Weekend,Medium,1
CUST03587,Madhuri Kadam,Female,37,Nagpur,Walk_In,Gold,23,1,24,53,27,Blowout,2,0,3,1861.41,1441.18,40911.3,6,1502.39,1,Staff was careless,3,3,2,Loyalty_Points,2,2,13,15,3,0.2,5,Morning,Medium,1
CUST03588,Nisha Patil,Female,22,Pune,AI_Calling,Silver,33,1,39,12,21,Waxing,3,0,0,829.36,875.12,28174.57,7,2168.2,1,Decent but pricey,3.7,0,3,Festive_Offer,4,2,26,13,12,0.92,0,Afternoon,Low,0
CUST03589,Sonal Patil,Female,34,Amravati,AI_Calling,Silver,15,1,22,28,43,Hair_Color,2,0,4,1279.11,1456.84,24532.6,4,1172.71,1,Felt ignored,2.9,2,4,Discount_20,7,1,8,10,2,0.2,0,Evening,Medium,1
CUST03590,Divya Thakare,Female,29,Amravati,Online,Platinum,19,1,50,4,15,Blowout,7,1,1,1765.66,2746.69,79034.67,2,1342.59,0,No Feedback,,1,5,Discount_10,4,1,30,8,3,0.38,2,Evening,Low,0
CUST03591,Komal Deshmukh,Female,47,Nagpur,AI_Calling,Platinum,20,1,37,53,39,Pedicure,3,0,4,3011,1983.68,104522.35,7,532.21,1,Very professional,4,0,5,Loyalty_Points,0,3,26,6,5,0.83,5,Weekend,Low,0
CUST03592,Kavita Sawant,Female,37,Nashik,Walk_In,Bronze,13,1,24,267,64,Threading,1,0,6,592.31,390.18,15007.51,4,2104.67,1,Will not return,2.4,0,0,Loyalty_Points,3,4,27,8,1,0.12,3,Evening,High,1
CUST03593,Archana Naik,Female,23,Kolhapur,Walk_In,Bronze,22,1,18,19,60,Waxing,8,0,2,301.12,240.16,5905.49,4,1417.43,1,Service was average,3.5,0,1,Free_Service,6,2,29,10,5,0.5,0,Evening,Low,0
CUST03594,Chhaya Ghuge,Female,36,Nashik,Online,Gold,12,1,22,87,20,Massage,1,1,0,796.3,715.17,18333.13,6,507.73,0,No Feedback,,3,0,Discount_20,5,2,1,12,4,0.33,4,Afternoon,High,1
CUST03595,Divya Kadam,Female,18,Mumbai,Walk_In,Platinum,26,1,26,49,31,Threading,5,0,4,2542.4,4091.65,60394.84,1,2397.51,1,Not bad not great,3,0,4,Combo_Deal,5,3,16,11,7,0.64,2,Evening,Low,1
CUST03596,Usha Deshpande,Female,43,Latur,Referral,Bronze,2,1,14,252,81,Haircut,7,0,6,768.84,1244.79,11823.85,4,854.86,1,Not satisfied,1.5,0,5,Loyalty_Points,4,4,21,6,5,0.83,3,Evening,Medium,0
CUST03597,Seema Patil,Female,35,Nagpur,AI_Calling,Silver,8,1,17,17,53,Blowout,7,0,2,945.45,890.22,14027.87,4,1714.73,1,Not bad not great,4,0,7,Discount_10,6,1,28,4,3,0.75,0,Evening,Low,0
CUST03598,Rupali Kale,Female,33,Nashik,Walk_In,Gold,26,1,38,16,63,Facial,2,1,1,1766.35,1951.06,72675.93,1,651.5,1,Nothing special,3.7,0,7,Loyalty_Points,5,3,9,9,6,0.67,3,Evening,Low,0
CUST03599,Archana Mane,Female,36,Kolhapur,AI_Calling,Gold,26,1,24,88,11,Waxing,8,0,1,1597.55,968,43372.21,1,361.34,1,Service was average,3,0,2,Combo_Deal,5,1,28,7,3,0.43,3,Weekend,Low,0
CUST03600,Deepa Joshi,Female,34,Kolhapur,AI_Calling,Bronze,23,1,3,5,41,Blowout,8,0,6,658.33,842.89,1781.52,1,916.18,1,Not bad not great,3.4,1,3,Discount_20,0,2,8,7,1,0.14,3,Morning,Medium,0
CUST03601,Deepak Pawar,Male,36,Pune,Walk_In,Bronze,32,1,3,150,55,Manicure,4,0,0,775.35,695.93,2525.88,7,1305.33,1,Rude staff,1.1,1,5,Loyalty_Points,4,3,29,4,1,0.25,5,Afternoon,High,1
CUST03602,Anjali Kulkarni,Female,18,Pune,Walk_In,Silver,36,1,29,103,37,Blowout,8,1,1,752.36,507.57,24192.96,4,2392.52,1,Very professional,4.1,0,4,Free_Service,0,1,12,7,3,0.43,4,Morning,Low,0
CUST03603,Leela Nikam,Female,46,Solapur,Online,Gold,4,1,33,31,10,Threading,3,0,4,1614.48,1567.01,55771.95,5,1754.59,1,Loved the staff,4,0,6,Festive_Offer,2,3,3,3,3,1,5,Weekend,Low,0
CUST03604,Usha Ingale,Female,28,Nagpur,Walk_In,Silver,9,1,27,112,11,Haircut,3,1,0,554.35,361.61,15378.36,7,2025.85,1,Okay experience,3.3,1,3,Festive_Offer,6,4,1,11,4,0.36,1,Evening,Medium,1
CUST03605,Rohit Gaikwad,Male,36,Mumbai,Referral,Silver,17,1,19,45,41,Blowout,5,1,5,698.32,938,13778.29,1,1635.74,0,No Feedback,,0,7,Free_Service,5,4,10,10,7,0.7,5,Evening,Low,0
CUST03606,Anjali Suryawanshi,Female,23,Mumbai,Referral,Bronze,30,1,9,81,60,Threading,8,1,1,683.09,680.27,5863.66,8,336.64,1,Overpriced,1.5,0,0,Loyalty_Points,5,2,27,15,4,0.27,5,Weekend,Medium,0
CUST03607,Rama Salvi,Female,28,Pune,Referral,Bronze,18,1,20,48,56,Threading,4,0,1,1081.23,680.39,22140.65,8,164.58,1,Not bad not great,4,0,0,Loyalty_Points,2,2,28,13,10,0.77,5,Afternoon,Low,0
CUST03608,Ankita Jadhav,Female,47,Akola,Walk_In,Bronze,8,1,11,147,53,Threading,7,1,5,590.8,755.82,7057.82,4,2456.21,1,Overpriced,2,2,4,Discount_20,1,0,21,10,1,0.1,1,Morning,Medium,0
CUST03609,Varsha Deshmukh,Female,28,Amravati,Referral,Platinum,13,1,44,49,36,Blowout,2,0,5,477,733.79,19883.64,3,2233.08,1,Great service,4.4,0,5,Festive_Offer,2,3,17,5,3,0.6,0,Afternoon,Low,0
CUST03610,Rama Wagh,Female,47,Akola,Online,Gold,25,1,29,135,39,Keratin,4,1,1,1245.37,1633.6,33426.48,3,1560.51,0,No Feedback,,2,3,Free_Service,3,4,12,6,1,0.17,0,Evening,Medium,0
CUST03611,Vishal Wagh,Male,52,Solapur,AI_Calling,Silver,29,1,31,38,12,Threading,1,0,4,930.9,940.94,25992.52,2,1154.96,1,Nothing special,3.4,0,0,Birthday_Special,1,3,19,12,5,0.42,2,Evening,Low,0
CUST03612,Nisha More,Female,28,Mumbai,AI_Calling,Platinum,3,1,22,143,43,Threading,3,0,3,1836.97,2127.55,39315.45,1,1010.2,1,Unprofessional behavior,2.3,1,0,Birthday_Special,6,3,5,13,3,0.23,2,Evening,Medium,1
CUST03613,Chhaya Joshi,Female,36,Kolhapur,Walk_In,Gold,3,1,29,116,38,Facial,6,1,0,1698,2452.15,49823,7,2168.8,1,Very bad experience,3.3,0,1,Loyalty_Points,5,3,7,7,2,0.29,1,Evening,Medium,1
CUST03614,Vishal Landge,Male,43,Aurangabad,Referral,Gold,18,1,41,137,18,Waxing,1,1,3,1534.09,2370.89,71265.84,7,2355.54,1,Could be better,3.1,0,7,Free_Service,0,2,24,4,1,0.25,4,Afternoon,Low,0
CUST03615,Seema Gaikwad,Female,18,Aurangabad,Online,Silver,32,1,30,182,10,Blowout,6,0,0,1076.44,1528.3,31747.73,3,257.7,0,No Feedback,,1,0,Loyalty_Points,6,0,14,14,1,0.07,4,Weekend,High,0
CUST03616,Deepa Patil,Female,34,Nagpur,Social_Media,Platinum,23,1,48,3,41,Threading,5,1,5,2406.63,3831.14,125006.39,4,112.6,1,Not bad not great,3.2,1,4,Loyalty_Points,6,2,18,14,5,0.36,4,Weekend,Low,0
CUST03617,Pallavi More,Female,35,Mumbai,Referral,Silver,3,1,38,74,38,Facial,7,0,2,1228.55,931.37,51889.47,7,2122.78,1,Decent but pricey,4,0,5,Birthday_Special,5,1,17,13,4,0.31,4,Evening,Low,0
CUST03618,Sarita Chavhan,Female,18,Nagpur,Walk_In,Platinum,6,1,44,14,9,Hair_Color,2,0,4,2014.38,3326.14,82473.89,8,436.03,0,No Feedback,,0,5,Discount_10,0,3,1,8,5,0.62,2,Weekend,Low,0
CUST03619,Leela Shinde,Female,34,Mumbai,Walk_In,Gold,22,1,21,2,41,Hair_Color,5,0,1,1859.44,3317.18,37595.62,3,867.07,0,No Feedback,,0,0,Festive_Offer,3,4,28,6,2,0.33,4,Afternoon,Medium,1
CUST03620,Ankita Kale,Female,18,Mumbai,AI_Calling,Silver,22,1,23,44,55,Blowout,7,0,6,955.73,1081.12,23201.96,7,535.03,1,Average service,3.7,1,6,Combo_Deal,2,0,10,5,1,0.2,1,Morning,Low,0
CUST03621,Sonal Wagh,Female,21,Mumbai,Referral,Gold,10,1,26,1,23,Keratin,1,0,2,1997.92,2046.03,54679.32,1,228.59,1,Nothing special,3,1,4,Birthday_Special,0,3,28,13,4,0.31,2,Weekend,Low,0
CUST03622,Rekha Wagh,Female,37,Nagpur,Walk_In,Silver,31,1,3,52,34,Manicure,6,1,4,692.2,1163.61,1890.79,6,999.84,0,No Feedback,,2,7,Discount_10,4,1,11,13,7,0.54,2,Afternoon,Low,0
CUST03623,Usha Gaikwad,Female,30,Kolhapur,Walk_In,Silver,33,1,13,49,42,Pedicure,8,1,5,1023.63,1429.48,11774.45,8,1647.96,1,Nothing special,3.8,0,7,Discount_20,3,4,2,15,11,0.73,3,Morning,Low,0
CUST03624,Divya More,Female,21,Nagpur,Online,Silver,6,1,23,223,44,Pedicure,4,0,4,731.61,1046.76,16054.46,6,860.79,0,No Feedback,,4,1,Discount_20,6,0,1,14,0,0,5,Weekend,High,1
CUST03625,Varsha Mohite,Female,27,Pune,AI_Calling,Silver,31,1,15,59,53,Hair_Color,1,0,3,428.42,660.8,6928.1,7,1162.62,1,Not bad not great,2.4,0,0,Free_Service,7,0,14,5,1,0.2,4,Weekend,Medium,1
CUST03626,Sonal Deshmukh,Female,39,Nashik,AI_Calling,Gold,35,1,53,16,15,Pedicure,6,0,3,1072.01,1287.87,49049.13,0,0,1,Okay experience,3,0,2,Discount_10,6,4,27,4,4,1,2,Morning,Low,0
CUST03627,Tara Thorat,Female,36,Aurangabad,Walk_In,Silver,20,1,22,197,20,Pedicure,1,1,4,730.16,819.44,14096.85,7,1616.98,1,Room for improvement,2.5,0,5,Birthday_Special,4,4,6,8,4,0.5,1,Weekend,Medium,1
CUST03628,Sonali Rane,Female,36,Kolhapur,Walk_In,Bronze,28,1,26,65,88,Pedicure,3,0,1,745.34,868.67,20697.03,4,161.46,1,Expected more,3,0,4,Discount_10,4,2,9,7,3,0.43,5,Morning,Low,0
CUST03629,Hema Rane,Female,40,Aurangabad,AI_Calling,Platinum,7,1,36,12,17,Pedicure,6,1,1,3195.62,2432.33,111235.66,3,2423.06,1,Highly recommended,4.8,0,4,Discount_10,0,2,17,15,7,0.47,1,Morning,Low,0
CUST03630,Rupali Deshpande,Female,24,Amravati,Referral,Bronze,15,1,21,170,19,Haircut,1,0,4,659.7,539.07,15653.81,3,1280.35,0,No Feedback,,3,1,Loyalty_Points,0,1,27,9,2,0.22,4,Morning,Medium,1
CUST03631,Rutuja Mane,Female,21,Nashik,Walk_In,Gold,6,1,29,64,21,Haircut,3,0,0,1299.34,1050.57,34528.67,8,1315.55,1,Could be better,4,2,2,Discount_10,5,1,8,14,5,0.36,2,Evening,Low,1
CUST03632,Hema Mohite,Female,38,Pune,Walk_In,Silver,6,1,42,154,50,Waxing,1,1,0,1148.09,2062.82,52808.69,0,0,1,Wasted my money,3,0,3,Loyalty_Points,3,2,6,13,4,0.31,0,Weekend,Medium,1
CUST03633,Hema Suryawanshi,Female,52,Nashik,AI_Calling,Platinum,24,1,26,90,28,Hair_Color,2,1,4,2795.4,2830.94,63928.56,7,1865.09,1,Room for improvement,2.6,0,2,Loyalty_Points,2,4,10,6,2,0.33,4,Weekend,Medium,0
CUST03634,Hema Thakare,Female,39,Nashik,Walk_In,Gold,2,1,40,153,21,Hair_Color,6,1,3,1256.52,1152.77,46459.98,6,1908.33,0,No Feedback,,0,1,Combo_Deal,5,2,29,7,1,0.14,4,Evening,Medium,1
CUST03635,Neha Salvi,Female,21,Nashik,Social_Media,Silver,7,1,31,33,45,Keratin,3,0,6,300,444.02,9195.46,2,1402.25,1,Decent but pricey,4,1,6,Discount_20,0,1,17,8,0,0,2,Morning,Low,0
CUST03636,Komal Suryawanshi,Female,33,Nagpur,AI_Calling,Gold,34,1,38,4,7,Massage,4,0,3,1626.44,2542.8,70614.56,3,690.53,1,My go-to salon,5,0,3,Combo_Deal,1,1,12,15,10,0.67,5,Afternoon,Low,1
CUST03637,Madhuri Landge,Female,31,Pune,AI_Calling,Platinum,23,1,33,72,11,Waxing,1,0,4,3001.15,3234.49,88930.14,0,0,0,No Feedback,,0,5,Festive_Offer,5,2,8,11,3,0.27,3,Weekend,Low,0
CUST03638,Hema Kadam,Female,33,Mumbai,Referral,Gold,10,1,27,117,21,Waxing,3,1,4,1772.01,1724.91,51936.04,6,489.49,1,Overpriced,2.7,0,5,Discount_10,6,2,13,11,2,0.18,1,Afternoon,Medium,1
CUST03639,Radhika Mohite,Female,28,Pune,Online,Bronze,13,1,23,53,66,Keratin,1,1,5,694.36,1046.72,16101.43,8,1051.87,1,Hygiene issues,2.5,0,6,Birthday_Special,5,4,7,3,1,0.33,2,Afternoon,Medium,0
CUST03640,Manisha Sawant,Female,42,Mumbai,Referral,Bronze,23,1,15,17,69,Facial,3,1,0,575.98,521.93,9277.86,5,1161.54,1,Service was average,2.6,0,5,Discount_10,6,2,21,10,3,0.3,0,Morning,Medium,0
CUST03641,Manisha Pawar,Female,18,Pune,Online,Silver,31,1,42,100,34,Threading,7,0,3,1133.56,969.88,45450.27,8,1720.25,1,Room for improvement,2,0,5,Discount_20,7,3,2,6,1,0.17,5,Weekend,Medium,1
CUST03642,Ankita More,Female,29,Nashik,Online,Silver,34,1,36,97,29,Blowout,5,1,5,789.43,696.2,26519.07,0,0,1,Room for improvement,3.5,0,0,Free_Service,6,1,5,3,1,0.33,1,Afternoon,Medium,0
CUST03643,Anjali Rane,Female,28,Pune,Walk_In,Gold,19,1,28,233,40,Manicure,6,1,0,1123.64,1036.75,30418.72,5,1429.54,1,Could be better,2.8,0,1,Loyalty_Points,4,2,23,12,4,0.33,4,Evening,Medium,1
CUST03644,Alka Jadhav,Female,19,Mumbai,Online,Silver,33,1,29,1,49,Pedicure,3,1,3,1229.14,1234.42,38571.72,0,0,0,No Feedback,,0,0,Discount_10,3,2,13,3,2,0.67,2,Evening,Low,0
CUST03645,Alka Shinde,Female,42,Nagpur,AI_Calling,Platinum,18,1,37,279,10,Keratin,3,0,2,4540.11,6846.9,161123.31,8,1547.17,1,Poor quality,1.4,1,6,Loyalty_Points,4,3,10,11,4,0.36,1,Morning,Medium,0
CUST03646,Jyoti Shinde,Female,25,Nashik,AI_Calling,Platinum,21,1,38,97,28,Facial,5,0,6,2941.2,2320.71,118068.49,0,0,0,No Feedback,,0,4,Discount_20,7,4,17,4,2,0.5,5,Evening,Low,0
CUST03647,Komal Joshi,Female,32,Mumbai,Walk_In,Platinum,15,1,44,115,7,Threading,5,1,2,2689.18,2014.53,106429.19,0,0,1,Okay experience,2.3,2,0,Free_Service,1,2,26,10,2,0.2,4,Weekend,Medium,1
CUST03648,Kavita Chavhan,Female,36,Aurangabad,AI_Calling,Silver,31,1,20,4,29,Massage,8,1,5,993.56,922.32,22357.87,0,0,1,Average service,3.5,2,5,Festive_Offer,1,4,11,5,1,0.2,4,Afternoon,Low,0
CUST03649,Simran Landge,Female,47,Nagpur,Online,Gold,13,1,28,2,7,Massage,1,0,5,575.48,586.24,13914,1,1861.54,1,Loved the staff,4.8,0,7,Free_Service,0,3,9,15,7,0.47,4,Evening,Low,0
CUST03650,Chhaya Landge,Female,32,Nagpur,Online,Platinum,17,1,37,148,34,Waxing,3,1,4,2481.04,3546.81,96145.52,1,1365.71,1,Rude staff,2.7,1,3,Free_Service,6,1,17,3,1,0.33,0,Afternoon,Medium,1
CUST03651,Jyoti Naik,Female,46,Pune,Referral,Silver,15,1,27,14,54,Pedicure,7,0,5,598.52,888.39,17045.01,1,2382.75,1,Expected more,4,0,1,Combo_Deal,6,3,20,3,2,0.67,4,Afternoon,Low,0
CUST03652,Minal Salvi,Female,28,Pune,AI_Calling,Bronze,18,1,34,17,55,Pedicure,7,1,3,756.51,1355.87,21964.99,6,1498.87,1,Terrible service,3.1,1,2,Discount_20,4,1,23,15,2,0.13,0,Morning,Medium,1
CUST03653,Nita Wagh,Female,28,Kolhapur,Walk_In,Platinum,34,1,41,93,10,Blowout,2,0,6,2384.75,3206.43,90689.23,6,403.01,1,Expected more,3.8,1,7,Combo_Deal,1,0,12,10,4,0.4,4,Afternoon,Low,0
CUST03654,Aarti Ingale,Female,44,Akola,AI_Calling,Silver,5,1,4,184,36,Blowout,8,0,1,843.7,797.99,3212.23,7,1581.82,1,Long waiting time,2,0,2,Festive_Offer,3,2,24,6,2,0.33,1,Weekend,Medium,0
CUST03655,Kavita Thorat,Female,26,Latur,Social_Media,Platinum,15,1,48,122,18,Pedicure,1,1,6,3075.27,2103.05,140788.71,8,1342.62,1,Not bad not great,2.1,1,0,Loyalty_Points,4,0,4,13,3,0.23,2,Afternoon,Medium,1
CUST03656,Kavita Shinde,Female,49,Latur,AI_Calling,Silver,32,1,16,25,47,Manicure,8,1,2,300,401.82,5456.37,7,709.84,1,Service was average,3.4,1,3,Loyalty_Points,0,2,20,12,1,0.08,3,Evening,Low,0
CUST03657,Rutuja Ghuge,Female,30,Nashik,Walk_In,Gold,31,1,35,304,26,Pedicure,6,0,0,1831.18,3190.24,68341.95,4,1333.51,1,Rude staff,1.8,1,7,Combo_Deal,7,4,26,11,4,0.36,4,Morning,Medium,0
CUST03658,Riya Deshpande,Female,34,Solapur,Walk_In,Silver,28,1,34,49,19,Hair_Color,6,1,0,1507.1,2653.99,43675.25,0,0,1,Service was average,3.7,2,5,Birthday_Special,4,3,4,13,6,0.46,3,Afternoon,Low,0
CUST03659,Deepak More,Male,43,Amravati,Walk_In,Silver,9,1,20,152,22,Keratin,7,1,6,764.43,619.15,13126,1,541.18,1,Will not return,1,1,4,Loyalty_Points,6,2,9,10,3,0.3,4,Afternoon,Medium,0
CUST03660,Sonali Pawar,Female,34,Nashik,Walk_In,Silver,21,1,16,25,62,Manicure,3,0,6,1044.01,684.03,17962.53,7,858.5,0,No Feedback,,1,0,Discount_20,1,4,1,9,2,0.22,5,Evening,Medium,0
CUST03661,Usha Jadhav,Female,35,Solapur,Walk_In,Bronze,4,1,29,23,50,Threading,3,0,2,582.37,652.29,15373.58,7,1515.28,1,Service was average,3.7,0,1,Combo_Deal,5,3,9,3,3,1,1,Evening,Low,0
CUST03662,Renu Naik,Female,47,Nashik,Walk_In,Silver,20,1,20,7,27,Waxing,8,1,0,722.65,994.32,15226.73,2,2007.07,1,Will visit again,4.1,0,1,Discount_20,1,2,22,4,3,0.75,5,Afternoon,Low,0
CUST03663,Varsha Chavhan,Female,30,Nagpur,AI_Calling,Gold,1,1,25,23,14,Keratin,2,1,4,1767.26,1938.57,48253.81,4,458.91,1,Expected more,3,4,1,Discount_20,0,1,25,5,2,0.4,3,Afternoon,Low,0
CUST03664,Akash Thakare,Male,49,Aurangabad,Walk_In,Platinum,20,1,34,12,33,Threading,7,1,3,2118.72,2218.53,65444.92,0,0,0,No Feedback,,1,3,Combo_Deal,3,4,13,4,0,0,4,Evening,Medium,1
CUST03665,Madhuri Sawant,Female,24,Nagpur,Walk_In,Bronze,21,1,19,224,59,Manicure,1,0,2,658.24,1071.4,13457.46,8,1726.72,1,Rude staff,1.8,0,7,Combo_Deal,4,4,1,5,1,0.2,3,Evening,Medium,0
CUST03666,Meera More,Female,27,Pune,AI_Calling,Bronze,17,1,12,3,73,Waxing,7,1,5,424.75,343.15,4678.82,1,1374.63,0,No Feedback,,0,3,Festive_Offer,6,4,23,8,5,0.62,0,Afternoon,Low,1
CUST03667,Anjali Landge,Female,49,Kolhapur,Referral,Gold,27,1,44,23,14,Threading,2,1,6,1259.14,1237.74,53803.09,5,1666.35,1,Highly recommended,4,0,1,Discount_10,3,0,11,15,7,0.47,0,Afternoon,Low,0
CUST03668,Alka Deshmukh,Female,50,Aurangabad,Walk_In,Silver,18,1,21,21,15,Threading,8,0,3,1137.67,1626.02,23730.23,1,808.94,1,Staff very friendly,4.6,0,3,Discount_10,3,2,22,11,10,0.91,3,Afternoon,Low,0
CUST03669,Jyoti Ghuge,Female,19,Nashik,Walk_In,Silver,29,1,16,102,48,Blowout,4,1,1,965.04,608.42,14594.58,8,845.72,1,Long waiting time,2,0,3,Loyalty_Points,7,2,14,4,0,0,2,Evening,Medium,1
CUST03670,Sarita Gaikwad,Female,44,Solapur,AI_Calling,Silver,7,1,18,333,35,Pedicure,2,1,0,926.29,780.6,19012.39,3,2091.67,1,Rude staff,2.2,3,3,Discount_10,5,1,19,15,3,0.2,5,Weekend,High,1
CUST03671,Priya Mane,Female,29,Aurangabad,Referral,Silver,26,1,37,36,47,Massage,5,0,0,1192.91,2093.89,49316.26,8,1349.29,0,No Feedback,,2,0,Festive_Offer,0,1,16,7,1,0.14,3,Afternoon,Medium,0
CUST03672,Ravi Mane,Male,29,Amravati,Online,Gold,31,1,43,11,19,Manicure,3,0,1,971.15,1043.77,44986.48,1,1811.09,0,No Feedback,,3,4,Birthday_Special,1,2,10,4,0,0,4,Weekend,Medium,1
CUST03673,Rekha Dongre,Female,30,Nagpur,Walk_In,Gold,32,1,30,142,45,Haircut,2,1,4,1710.25,2904.76,46996.17,2,2244.42,1,Rude staff,2.3,0,0,Combo_Deal,3,1,28,14,1,0.07,0,Afternoon,Medium,1
CUST03674,Rupali Pawar,Female,34,Mumbai,Online,Silver,34,1,21,4,39,Pedicure,5,0,5,951.87,1074.23,22556.71,0,0,1,Rude staff,1.6,4,1,Festive_Offer,4,4,6,8,0,0,2,Weekend,Medium,0
CUST03675,Alka Mohite,Female,40,Pune,Walk_In,Gold,14,1,29,36,43,Hair_Color,8,1,2,1416.75,1872.5,45411.68,3,389.41,1,Felt ignored,2.3,3,1,Birthday_Special,4,3,27,14,6,0.43,3,Weekend,Medium,0
CUST03676,Neha Deshmukh,Female,22,Pune,Walk_In,Gold,33,1,36,85,34,Facial,4,1,4,852.95,784.56,28521.95,1,1068.35,0,No Feedback,,0,5,Discount_10,0,0,16,6,0,0,2,Morning,Low,0
CUST03677,Varsha Deshmukh,Female,53,Pune,Social_Media,Gold,9,1,8,54,28,Haircut,7,1,1,1573.4,1975.05,10804.08,1,2498.33,0,No Feedback,,0,1,Free_Service,1,0,4,12,7,0.58,1,Afternoon,Low,0
CUST03678,Chhaya Bandgar,Female,35,Pune,AI_Calling,Silver,36,1,31,16,39,Blowout,3,0,4,544.32,543.65,17258.85,0,0,0,No Feedback,,0,3,Loyalty_Points,1,1,22,3,2,0.67,4,Morning,Low,0
CUST03679,Geeta Suryawanshi,Female,28,Mumbai,Referral,Bronze,16,1,12,140,88,Threading,2,0,5,734.12,561.79,9308.84,4,2074.52,1,Staff was careless,1.8,1,0,Free_Service,2,1,9,14,2,0.14,1,Weekend,High,1
CUST03680,Sunita Naik,Female,21,Latur,Online,Gold,25,1,42,186,53,Hair_Color,7,0,5,1754.78,1435.84,72492.82,2,438.97,0,No Feedback,,1,6,Free_Service,1,4,17,11,4,0.36,5,Morning,Medium,1
CUST03681,Varsha Salvi,Female,21,Aurangabad,Walk_In,Silver,24,1,29,14,35,Keratin,2,0,5,983.79,824.96,29364.08,3,707.41,1,Worth every penny,4,0,0,Loyalty_Points,0,1,8,13,8,0.62,2,Evening,Low,0
CUST03682,Swati Landge,Female,20,Mumbai,AI_Calling,Platinum,5,1,36,11,14,Manicure,4,0,3,2763.59,3268.53,84770.07,4,1888.8,1,Service was average,2.8,4,5,Discount_20,4,1,27,3,0,0,3,Morning,Medium,1
CUST03683,Aarti Mane,Female,18,Pune,AI_Calling,Bronze,9,1,21,13,45,Blowout,8,0,1,634.35,504.83,11712.07,4,1465.1,1,Could be better,2.6,0,3,Free_Service,4,2,1,3,1,0.33,5,Weekend,Medium,0
CUST03684,Preeti Kale,Female,20,Mumbai,Online,Silver,14,1,29,48,37,Haircut,4,0,6,625.67,449.69,18324.86,8,1712.33,0,No Feedback,,3,2,Combo_Deal,1,4,13,15,6,0.4,4,Afternoon,Low,0
CUST03685,Riya Dongre,Female,51,Pune,Walk_In,Platinum,19,1,46,193,7,Haircut,6,0,5,1533.21,2267.45,65071.95,2,2413.95,1,Hygiene issues,3.2,1,7,Discount_20,3,3,29,5,2,0.4,1,Evening,Medium,0
CUST03686,Manisha Naik,Female,18,Kolhapur,Walk_In,Bronze,31,1,9,123,45,Keratin,1,1,0,624.24,399.14,6181.68,8,2264.78,0,No Feedback,,1,5,Discount_20,4,1,13,15,4,0.27,3,Evening,Medium,1
CUST03687,Meera Mohite,Female,41,Nagpur,Walk_In,Platinum,25,1,50,154,52,Hair_Color,8,1,5,2953.51,2225.31,129142.27,4,617.5,1,Average service,4,0,7,Festive_Offer,0,2,11,13,5,0.38,3,Weekend,Low,0
CUST03688,Neha Bandgar,Female,35,Kolhapur,Online,Bronze,27,1,25,10,61,Facial,5,0,0,544.36,415.3,14471.35,0,0,1,Very professional,4.3,0,5,Birthday_Special,2,0,29,11,8,0.73,5,Evening,Low,0
CUST03689,Nikhil Jadhav,Male,37,Pune,Referral,Silver,17,1,33,20,7,Hair_Color,6,1,4,478.21,774.35,17935.81,8,1130.25,0,No Feedback,,2,1,Combo_Deal,1,3,15,3,1,0.33,1,Afternoon,Low,0
