customer_id,customer_name,gender,age,city,booking_source,membership_type,membership_duration_months,loyalty_member,total_visits,days_since_last_visit,avg_visit_gap_days,preferred_service,num_services_used,has_preferred_employee,employee_change_count,avg_spend_per_visit,last_visit_spend,total_spend,products_purchased,product_spend,feedback_given,feedback_comment,avg_rating,num_complaints,offers_redeemed,last_offer_used,appointments_cancelled,appointments_no_show,avg_advance_booking_days,sms_sent,sms_responses,sms_response_rate,referrals_made,visit_time_preference,churn_risk_category,churn
CUST03149,Vijay Jadhav,Male,20,Latur,AI_Calling,Platinum,28,1,40,49,14,Haircut,2,0,6,3124.64,5379.75,85651.98,5,741.16,1,Could be better,4.374308832219207,0,0,Discount_20,2,1,13,4,2,0.5,4,Afternoon,Medium,0
CUST03150,Geeta Dongre,Female,18,Nashik,AI_Calling,Bronze,15,1,29,34,35,Keratin,3,1,4,559.13,952.01,7519.24,3,1225.54,1,Results were disappointing,4.062721052015816,4,0,Loyalty_Points,3,0,20,3,1,0.33,0,Weekend,Medium,0
CUST03151,Sonali Jadhav,Female,46,Kolhapur,Walk_In,Bronze,18,1,21,35,51,Waxing,2,0,1,300.0,440.93,2408.81,6,2467.87,1,Terrible service,4.518367992983709,2,1,Free_Service,0,1,9,12,1,0.08,3,Weekend,Medium,0
CUST03152,Varsha Rane,Female,24,Aurangabad,Walk_In,Gold,24,1,15,44,35,Waxing,1,1,4,1562.43,1988.71,38488.75,7,1491.0,1,Decent but pricey,4.36061383429396,0,4,Festive_Offer,3,2,3,3,1,0.33,1,Evening,Low,0
CUST03153,Swati Ingale,Female,24,Pune,AI_Calling,Silver,11,1,42,2,24,Hair_Color,7,1,1,844.72,1375.96,11887.33,4,2145.57,1,Highly recommended,4.426488505819769,0,2,Discount_10,0,0,15,10,4,0.4,3,Morning,Low,0
CUST03154,Kavita Joshi,Female,43,Pune,AI_Calling,Platinum,17,1,34,59,17,Pedicure,6,1,5,1981.52,3296.58,67805.24,2,2107.18,1,Satisfactory visit,3.543803190321917,0,3,Combo_Deal,4,3,7,13,8,0.62,1,Evening,Low,0
CUST03155,Smita Kadam,Female,42,Pune,Referral,Gold,16,1,5,265,37,Facial,3,0,4,2035.25,2164.38,34779.0,7,933.99,0,No Feedback,1.4025160011349702,1,6,Discount_10,5,1,10,12,2,0.17,3,Evening,High,1
CUST03156,Preeti Rane,Female,31,Amravati,Walk_In,Gold,7,1,14,11,26,Keratin,2,1,0,1366.58,2307.66,44176.92,4,785.19,1,Will visit again,4.728780729494161,0,6,Birthday_Special,5,0,14,7,3,0.43,0,Afternoon,Low,0
CUST03157,Manisha Suryawanshi,Female,54,Pune,AI_Calling,Gold,21,1,32,29,45,Blowout,5,1,2,2112.08,2060.97,67722.18,6,448.35,1,Average service,4.839153817015168,2,4,Free_Service,1,0,22,6,1,0.17,2,Evening,Low,0
CUST03158,Sneha Deshpande,Female,29,Nagpur,Walk_In,Gold,10,1,12,312,64,Facial,8,1,5,587.49,731.06,21833.67,1,1668.03,0,No Feedback,1.6626651513581907,1,5,Combo_Deal,0,0,12,14,3,0.21,1,Morning,Low,1
CUST03159,Meera Wagh,Female,37,Amravati,AI_Calling,Silver,33,1,23,44,24,Waxing,8,0,0,1077.2,1568.31,27781.93,8,881.41,0,No Feedback,3.915470612088999,0,0,Discount_10,1,3,22,3,2,0.67,3,Weekend,Low,0
CUST03160,Lata Salvi,Female,42,Amravati,AI_Calling,Gold,1,1,38,6,53,Threading,8,1,6,1649.09,2908.64,52952.4,5,160.34,1,Felt ignored,3.6564798277407498,1,0,Festive_Offer,4,0,28,6,2,0.33,2,Evening,Medium,0
CUST03161,Rama Gaikwad,Female,38,Pune,Online,Gold,4,1,6,333,7,Threading,2,0,3,705.01,920.96,25222.14,6,859.28,1,Overpriced,2.115384730285353,4,4,Birthday_Special,4,3,7,12,4,0.33,4,Weekend,High,1
CUST03162,Kiran Kale,Female,27,Akola,Walk_In,Bronze,9,1,2,316,52,Waxing,7,0,1,305.99,464.28,2529.2,4,1558.06,1,Nothing special,1.0806604782680593,0,2,Free_Service,0,3,16,4,1,0.25,5,Afternoon,Medium,1
CUST03163,Jyoti Joshi,Female,27,Solapur,Walk_In,Silver,10,1,1,315,51,Hair_Color,6,1,6,617.2,470.65,19819.32,6,1778.32,1,Overpriced,1.20338229012251,1,0,Free_Service,5,4,4,9,2,0.22,4,Evening,Medium,1
CUST03164,Seema Rane,Female,47,Nagpur,Walk_In,Bronze,30,1,43,37,30,Pedicure,6,0,5,638.55,927.79,4449.95,8,1191.97,1,Staff was careless,4.802262715613653,1,2,Combo_Deal,2,3,9,13,6,0.46,1,Evening,Medium,0
CUST03165,Komal Naik,Female,59,Latur,Referral,Platinum,8,1,36,14,21,Facial,8,1,4,2521.36,4157.15,61790.15,2,2184.43,1,Expected more,4.262218791225802,2,4,Discount_20,2,3,16,5,2,0.4,5,Weekend,Low,0
CUST03166,Minal More,Female,42,Nagpur,Referral,Bronze,26,1,11,28,84,Pedicure,2,0,2,622.16,422.16,10386.87,6,88.01,1,Unprofessional behavior,3.623584949003376,1,4,Festive_Offer,1,3,3,7,2,0.29,2,Morning,Medium,0
CUST03167,Shweta Deshpande,Female,41,Akola,Social_Media,Gold,21,1,22,8,19,Waxing,8,0,1,2061.62,3567.44,94951.03,8,2251.69,1,Very satisfied,4.4891383144803285,0,3,Discount_20,2,2,23,15,10,0.67,4,Morning,Low,0
CUST03168,Preeti Deshmukh,Female,41,Pune,Walk_In,Silver,8,1,30,61,59,Blowout,8,1,4,1672.56,2891.14,59010.34,2,2384.99,0,No Feedback,4.596326520551945,1,6,Loyalty_Points,2,0,12,10,4,0.4,3,Morning,Low,0
CUST03169,Usha Joshi,Female,32,Nashik,Referral,Silver,34,1,3,128,21,Keratin,4,1,0,830.71,765.92,3144.64,7,1467.06,1,Long waiting time,2.9210721770423715,0,2,Festive_Offer,7,0,8,10,1,0.1,1,Evening,Medium,1
CUST03170,Deepak Salvi,Male,26,Pune,Referral,Gold,17,1,8,261,36,Manicure,5,0,2,2180.8,3757.8,38785.36,8,1874.06,1,Terrible service,1.126879603920986,1,6,Birthday_Special,0,3,26,3,0,0.0,4,Evening,Medium,1
CUST03171,Hema Wagh,Female,23,Akola,Referral,Silver,22,1,2,112,49,Massage,8,1,1,1102.5,1597.66,37014.87,0,0.0,0,No Feedback,2.379044528282568,0,0,Festive_Offer,7,2,28,7,3,0.43,4,Weekend,Medium,1
CUST03172,Usha Bhosale,Female,40,Nashik,Walk_In,Gold,26,1,22,11,22,Keratin,3,0,6,2277.97,1745.67,84665.86,3,422.84,1,Decent but pricey,4.953877358351916,0,2,Combo_Deal,7,1,10,10,5,0.5,2,Weekend,Low,0
CUST03173,Madhuri Ingale,Female,26,Kolhapur,Walk_In,Platinum,34,1,11,42,45,Blowout,4,0,6,2529.61,4094.49,90425.28,7,1742.99,1,Not bad not great,3.577673945668268,0,7,Free_Service,7,3,9,5,3,0.6,5,Morning,Low,0
CUST03174,Meera Chavhan,Female,25,Kolhapur,Online,Platinum,32,1,2,129,24,Haircut,5,0,3,3158.67,4770.98,112087.58,2,2453.96,1,Service was average,2.2778186390124375,1,0,Loyalty_Points,3,2,9,14,4,0.29,3,Weekend,Medium,1
CUST03175,Hema Patil,Female,21,Kolhapur,Walk_In,Silver,15,1,5,145,41,Facial,7,0,2,1032.2,1024.38,22245.57,3,118.89,1,Not bad not great,1.455753571095554,0,2,Discount_10,6,4,8,3,1,0.33,5,Weekend,Medium,1
CUST03176,Lata Mohite,Female,27,Pune,Walk_In,Gold,15,1,41,52,25,Blowout,2,0,6,1233.5,1590.58,33223.81,6,1330.13,1,Decent but pricey,3.861896732777446,3,1,Discount_10,4,0,9,12,6,0.5,5,Weekend,Low,0
CUST03177,Rama Joshi,Female,25,Aurangabad,Walk_In,Platinum,2,1,41,46,31,Massage,7,0,0,1502.49,1109.65,30101.02,1,2064.55,1,Satisfactory visit,4.908625580009703,0,0,Combo_Deal,3,0,26,9,9,1.0,3,Morning,Low,0
CUST03178,Anjali Pawar,Female,33,Nagpur,Online,Bronze,6,1,21,8,56,Pedicure,3,1,5,744.74,934.59,2031.28,6,966.3,1,Terrible service,4.820301395421231,1,0,Festive_Offer,3,4,15,7,3,0.43,4,Afternoon,Medium,0
CUST03179,Simran Dongre,Female,42,Mumbai,Online,Bronze,12,1,19,4,59,Massage,3,1,2,424.47,288.56,15046.73,5,1761.3,1,Long waiting time,4.314839303090276,4,6,Discount_10,5,4,21,7,3,0.43,4,Morning,Medium,0
CUST03180,Kunal Mohite,Male,35,Pune,Online,Bronze,26,1,8,263,44,Manicure,1,0,2,410.68,349.83,5150.99,3,616.34,1,Expected more,1.5372734554332437,0,5,Festive_Offer,7,1,18,3,0,0.0,5,Morning,Medium,1
CUST03181,Rama Thorat,Female,34,Aurangabad,Online,Bronze,31,1,3,317,52,Waxing,4,0,4,652.02,987.58,4826.47,6,493.55,1,Not bad not great,2.06334744867181,0,2,Birthday_Special,3,1,23,11,4,0.36,4,Weekend,Medium,1
CUST03182,Anjali Sawant,Female,28,Aurangabad,Walk_In,Bronze,3,1,9,237,50,Haircut,4,1,1,542.95,591.13,1706.41,6,688.22,1,Long waiting time,2.914561613003032,1,6,Discount_20,0,3,30,12,3,0.25,2,Morning,High,1
CUST03183,Seema Joshi,Female,23,Mumbai,AI_Calling,Bronze,8,1,20,38,33,Manicure,2,1,1,430.53,597.7,6112.2,1,1611.16,1,Service was average,3.7512322474641073,0,3,Loyalty_Points,4,0,6,15,6,0.4,0,Evening,Low,0
CUST03184,Sonali Sawant,Female,24,Mumbai,Online,Silver,2,1,1,264,23,Hair_Color,6,1,4,1016.08,1652.44,24939.6,8,574.35,1,Felt ignored,2.048741334505282,0,5,Combo_Deal,6,4,10,12,1,0.08,1,Morning,High,1
CUST03185,Lata Dongre,Female,29,Nashik,AI_Calling,Bronze,19,1,25,59,50,Haircut,6,1,5,710.68,875.39,7451.87,3,2494.88,1,Satisfactory visit,4.655750671271719,0,7,Festive_Offer,4,2,2,8,4,0.5,3,Evening,Low,0
CUST03186,Manisha Deshmukh,Female,35,Pune,Walk_In,Gold,25,1,41,59,38,Keratin,6,0,6,2115.99,1470.53,85657.55,6,1522.7,1,Room for improvement,3.656323810876158,0,0,Discount_10,2,2,30,11,7,0.64,4,Morning,Low,0
CUST03187,Ravi Naik,Male,18,Nagpur,Referral,Gold,8,1,25,43,12,Waxing,6,1,3,2643.53,3917.9,90659.22,4,2141.5,1,Terrible service,4.348973307737989,4,5,Discount_10,7,2,20,7,0,0.0,1,Morning,Medium,0
CUST03188,Riya Naik,Female,18,Pune,Referral,Platinum,6,1,2,156,29,Haircut,4,0,0,2587.2,4061.58,118630.51,7,2347.29,1,Hygiene issues,1.1537990567894192,2,5,Festive_Offer,6,2,1,10,3,0.3,1,Evening,Medium,1
CUST03189,Deepa Kale,Female,37,Solapur,Walk_In,Silver,28,1,45,50,51,Haircut,3,0,1,882.11,731.94,41627.85,1,456.59,0,No Feedback,4.591953175455517,0,7,Combo_Deal,3,3,14,3,3,1.0,0,Weekend,Low,0
CUST03190,Swati Deshpande,Female,40,Akola,Online,Bronze,30,1,39,2,39,Massage,4,0,3,839.08,1382.61,15987.95,6,1228.57,1,Okay experience,4.332372812355126,0,6,Loyalty_Points,4,0,14,6,3,0.5,0,Morning,Low,0
CUST03191,Sunita Thakare,Female,27,Nagpur,Referral,Bronze,20,1,13,240,46,Blowout,6,1,0,461.6,513.04,6335.69,6,2047.22,0,No Feedback,2.3054964721159763,0,2,Festive_Offer,5,4,25,3,0,0.0,3,Weekend,Medium,1
CUST03192,Renu Mane,Female,31,Nagpur,Walk_In,Gold,24,1,13,224,27,Waxing,8,1,2,1017.41,773.67,33637.62,7,1336.53,0,No Feedback,2.3277894225022764,3,2,Combo_Deal,4,1,13,4,0,0.0,0,Evening,Medium,1
CUST03193,Sonal Jadhav,Female,39,Pune,Online,Silver,12,1,32,8,37,Blowout,8,0,0,974.72,1095.57,27747.84,7,1273.64,1,Not satisfied,3.6397810069450527,2,6,Discount_10,5,0,28,10,1,0.1,2,Afternoon,Medium,0
CUST03194,Smita Pawar,Female,35,Nagpur,Walk_In,Silver,9,1,1,154,28,Pedicure,4,1,6,1196.32,1138.04,14688.98,1,125.51,0,No Feedback,2.3157141697598895,0,4,Discount_20,5,1,14,10,0,0.0,0,Evening,Medium,1
CUST03195,Raj Kulkarni,Male,35,Pune,Walk_In,Bronze,32,1,11,171,54,Haircut,5,1,2,625.78,751.59,5996.05,7,876.94,0,No Feedback,1.0094637570645024,0,5,Festive_Offer,4,3,13,11,1,0.09,5,Afternoon,Medium,1
CUST03196,Chhaya Salvi,Female,22,Nashik,Social_Media,Silver,18,1,36,32,57,Pedicure,7,1,6,955.66,1243.47,28095.3,3,855.45,0,No Feedback,3.6257627365437077,1,2,Birthday_Special,1,2,30,8,2,0.25,1,Weekend,Medium,0
CUST03197,Vikas Landge,Male,39,Mumbai,Online,Silver,32,1,11,20,28,Keratin,1,1,2,487.57,401.67,7266.28,2,642.9,1,Decent but pricey,4.62342031122275,0,6,Combo_Deal,7,4,9,14,10,0.71,4,Afternoon,Low,0
CUST03198,Sonal Rane,Female,39,Pune,Walk_In,Silver,9,1,12,292,31,Keratin,4,1,6,940.0,1193.65,28775.45,1,840.93,0,No Feedback,1.2031040464703795,0,2,Free_Service,6,1,3,7,2,0.29,3,Morning,Medium,1
CUST03199,Riya Wagh,Female,26,Mumbai,Walk_In,Gold,31,1,26,43,40,Haircut,7,0,0,1767.76,1608.23,25455.93,0,0.0,1,Wasted my money,4.793364458760323,1,3,Loyalty_Points,4,0,16,11,2,0.18,2,Afternoon,Medium,0
CUST03200,Chhaya Joshi,Female,18,Solapur,AI_Calling,Gold,2,1,48,37,21,Facial,1,0,6,2051.67,1802.13,50985.27,3,1454.18,1,Average service,4.003461929254669,1,3,Discount_10,1,4,8,8,2,0.25,4,Evening,Low,0
CUST03201,Chhaya Gaikwad,Female,38,Pune,Social_Media,Gold,34,1,13,44,39,Manicure,4,1,6,1749.82,2876.25,55077.49,7,872.1,1,Nothing special,3.6571465720864187,1,6,Discount_10,2,3,11,7,3,0.43,3,Afternoon,Low,0
CUST03202,Preeti Mane,Female,18,Mumbai,Online,Bronze,29,1,12,286,53,Hair_Color,4,1,4,538.6,644.08,7965.53,1,953.72,1,Very bad experience,2.8601372696569687,0,6,Festive_Offer,4,0,27,14,4,0.29,4,Evening,Medium,1
CUST03203,Priya Kale,Female,40,Pune,Social_Media,Silver,21,1,27,53,20,Massage,1,1,4,620.37,456.21,11183.86,7,1642.87,1,Not bad not great,4.4246943767953635,1,2,Festive_Offer,5,1,7,12,6,0.5,4,Morning,Low,0
CUST03204,Rupali Ingale,Female,32,Amravati,Walk_In,Silver,36,1,41,28,49,Facial,2,1,3,512.66,480.17,11566.92,4,872.73,1,Long waiting time,4.149164840566775,3,0,Festive_Offer,7,2,28,14,4,0.29,0,Morning,High,0
CUST03205,Alka Bandgar,Female,49,Nashik,Walk_In,Bronze,29,1,26,9,56,Hair_Color,7,1,5,698.8,872.34,21734.2,2,738.2,1,Could be better,4.039220749347567,0,7,Festive_Offer,0,4,13,14,5,0.36,2,Weekend,Low,0
CUST03206,Sarita Ghuge,Female,23,Nagpur,AI_Calling,Silver,6,1,14,42,56,Keratin,7,0,0,1207.53,1673.2,24848.47,4,322.66,1,Room for improvement,4.143169491938729,2,1,Birthday_Special,3,1,15,6,1,0.17,3,Morning,Low,0
CUST03207,Kavita Pawar,Female,36,Nagpur,Online,Silver,5,1,31,11,27,Threading,7,0,3,1010.96,1321.03,25580.49,3,2086.68,1,Could be better,4.444171590610634,1,2,Festive_Offer,3,1,19,14,3,0.21,4,Weekend,Low,0
CUST03208,Geeta Jadhav,Female,37,Nagpur,Social_Media,Gold,32,1,22,39,32,Facial,7,0,1,1179.21,1242.75,18513.08,6,807.19,1,Room for improvement,4.111190135132517,1,2,Combo_Deal,0,2,7,14,0,0.0,3,Weekend,Low,0
CUST03209,Meera Gaikwad,Female,25,Mumbai,Referral,Silver,19,1,30,59,31,Threading,4,0,3,1152.03,1498.11,11653.23,0,0.0,1,Room for improvement,3.529114770298185,1,1,Combo_Deal,0,2,6,4,0,0.0,1,Afternoon,Low,0
CUST03210,Sanjay Kadam,Male,46,Mumbai,Referral,Bronze,11,1,5,356,58,Massage,5,1,2,483.89,306.48,13422.35,2,507.92,0,No Feedback,1.6516626245919939,0,4,Discount_10,2,0,26,7,2,0.29,5,Morning,Low,1
CUST03211,Nita Pawar,Female,41,Mumbai,Referral,Gold,19,1,30,25,25,Keratin,8,1,0,1475.91,1403.67,41864.11,5,312.44,1,Not bad not great,4.548487206147183,3,1,Festive_Offer,0,1,6,4,1,0.25,5,Weekend,Low,0
CUST03212,Geeta Landge,Female,36,Mumbai,Online,Silver,25,1,38,57,20,Blowout,7,0,3,804.92,1028.06,18871.73,3,810.8,0,No Feedback,4.601468707236363,1,2,Discount_10,2,2,8,8,2,0.25,2,Weekend,Low,0
CUST03213,Rekha Ghuge,Female,20,Nagpur,Walk_In,Silver,1,1,14,26,46,Pedicure,8,1,2,925.12,988.22,19375.68,4,661.24,0,No Feedback,3.987191512932145,1,3,Discount_20,5,3,16,13,6,0.46,3,Weekend,Low,0
CUST03214,Ashwini Naik,Female,43,Pune,Referral,Bronze,19,1,47,29,37,Massage,1,1,5,623.33,411.15,5955.18,6,900.78,0,No Feedback,4.951298645380284,0,2,Festive_Offer,1,1,23,10,7,0.7,3,Weekend,Low,0
CUST03215,Sonal Pawar,Female,36,Pune,AI_Calling,Gold,6,1,8,176,7,Waxing,4,1,3,1467.9,1595.16,58700.61,4,1165.47,1,Room for improvement,2.2364793948272474,4,1,Discount_20,7,4,22,10,3,0.3,0,Morning,Medium,1
CUST03216,Nita Patil,Female,33,Amravati,AI_Calling,Silver,35,1,23,23,20,Haircut,2,0,2,834.56,924.95,16808.63,2,433.83,1,Room for improvement,3.9932106181731,1,2,Discount_10,2,4,8,3,2,0.67,1,Weekend,Low,0
CUST03217,Sachin Ingale,Male,29,Akola,Referral,Platinum,18,1,36,54,29,Facial,6,0,4,3161.18,3927.88,137168.75,4,1245.08,0,No Feedback,4.1994282018462314,0,5,Festive_Offer,5,4,25,9,2,0.22,4,Evening,Medium,0
CUST03218,Varsha Kulkarni,Female,41,Mumbai,Walk_In,Gold,23,1,31,38,34,Haircut,7,0,0,1435.14,1677.97,42863.14,0,0.0,1,Average service,4.423114462912027,0,1,Discount_10,0,1,13,6,2,0.33,0,Evening,Low,0
CUST03219,Hema Ingale,Female,34,Pune,AI_Calling,Platinum,13,1,2,116,37,Massage,1,0,2,1900.71,2219.77,19264.55,1,1813.26,1,Terrible service,1.2733223700937533,0,6,Loyalty_Points,4,4,1,5,1,0.2,2,Weekend,Medium,1
CUST03220,Komal Deshpande,Female,28,Pune,Referral,Platinum,2,1,12,61,21,Facial,1,0,0,3249.91,4489.07,94699.09,0,0.0,1,Decent but pricey,4.514580810516717,0,0,Discount_20,5,2,27,5,2,0.4,1,Afternoon,Low,0
CUST03221,Deepa Bhosale,Female,28,Solapur,Walk_In,Silver,9,1,41,30,56,Haircut,6,0,0,994.44,1352.77,19684.45,1,2384.52,1,Could be better,4.479555244172683,0,4,Festive_Offer,6,4,6,6,3,0.5,1,Afternoon,Medium,0
CUST03222,Minal Dongre,Female,23,Pune,AI_Calling,Silver,8,1,26,51,23,Hair_Color,7,0,3,860.17,888.82,2964.47,1,957.71,0,No Feedback,4.152097115722109,1,3,Combo_Deal,4,1,11,8,3,0.38,2,Evening,Low,0
CUST03223,Rama Thorat,Female,34,Pune,Online,Gold,16,1,10,50,42,Haircut,6,1,5,1392.39,2435.09,21924.09,2,1312.78,0,No Feedback,4.433213592885608,0,2,Loyalty_Points,1,1,4,7,1,0.14,4,Morning,Low,0
CUST03224,Kavita Pawar,Female,44,Nagpur,AI_Calling,Silver,17,1,22,22,30,Haircut,8,1,0,1115.34,884.27,21857.98,8,214.69,0,No Feedback,4.011318728838736,0,2,Birthday_Special,2,1,7,11,2,0.18,3,Weekend,Low,0
CUST03225,Riya Kulkarni,Female,35,Pune,Online,Bronze,11,1,1,152,39,Hair_Color,2,0,5,367.39,592.97,5075.54,5,1434.37,0,No Feedback,2.4719858597052635,1,1,Birthday_Special,6,4,21,10,2,0.2,4,Evening,Medium,1
CUST03226,Sarita Thorat,Female,43,Pune,Online,Bronze,28,1,8,204,49,Keratin,3,0,1,581.78,864.4,17473.21,1,2095.9,0,No Feedback,1.2098772313231454,1,1,Birthday_Special,1,3,28,9,2,0.22,5,Weekend,Medium,1
CUST03227,Deepak Ghuge,Male,29,Aurangabad,AI_Calling,Gold,4,1,25,44,19,Massage,3,1,2,1162.41,767.55,21504.41,1,924.45,1,Totally happy with results,4.2672685342023176,0,3,Discount_20,0,2,29,11,4,0.36,4,Weekend,Low,0
CUST03228,Hema Naik,Female,25,Pune,Walk_In,Gold,14,1,4,360,48,Waxing,7,1,0,759.25,605.87,20900.37,3,784.31,1,Expected more,2.989649394187442,1,2,Discount_10,2,4,9,14,5,0.36,5,Afternoon,Medium,1
CUST03229,Akash Joshi,Male,31,Mumbai,AI_Calling,Silver,24,1,32,19,40,Haircut,3,1,3,1559.85,2044.96,31860.45,4,1411.99,1,Decent but pricey,3.6188426686102537,0,5,Discount_20,2,4,22,8,3,0.38,4,Morning,Low,0
CUST03230,Deepa Kale,Female,43,Nagpur,Online,Bronze,16,1,2,291,39,Manicure,5,1,0,488.8,739.6,4376.78,3,1045.83,1,Staff was careless,2.6442159808016603,1,2,Combo_Deal,6,2,20,4,1,0.25,3,Weekend,Medium,1
CUST03231,Amit Shinde,Male,40,Pune,Walk_In,Platinum,6,1,38,59,35,Hair_Color,6,0,3,2010.41,2013.17,73771.04,6,1448.97,1,Satisfactory visit,4.95389712660964,1,7,Combo_Deal,0,1,9,6,2,0.33,4,Afternoon,Low,0
CUST03232,Ankita Chavhan,Female,45,Solapur,Walk_In,Silver,23,1,14,52,25,Massage,5,0,5,1107.39,1213.7,42230.93,6,2275.91,1,Okay experience,3.6948840496692466,0,1,Discount_20,4,2,25,10,9,0.9,4,Morning,Low,0
CUST03233,Sachin Mane,Male,37,Nagpur,Walk_In,Platinum,30,1,49,7,26,Blowout,1,1,6,2147.08,3298.54,91562.1,7,717.84,1,Always a great experience,4.158945818541709,0,5,Festive_Offer,4,1,1,13,7,0.54,1,Weekend,Low,0
CUST03234,Priya Dongre,Female,41,Pune,Social_Media,Silver,26,1,29,60,53,Threading,5,0,5,725.37,688.52,18849.62,6,942.52,0,No Feedback,4.28131394293021,1,0,Discount_20,3,0,14,10,4,0.4,3,Afternoon,Low,0
CUST03235,Vishal Jadhav,Male,24,Pune,Online,Silver,4,1,9,254,53,Hair_Color,7,1,2,929.3,1208.07,14595.77,4,2344.76,1,Unprofessional behavior,2.491116306810319,0,6,Birthday_Special,4,4,17,9,3,0.33,0,Morning,Medium,1
CUST03236,Amit Deshmukh,Male,53,Mumbai,AI_Calling,Bronze,24,1,14,332,34,Threading,7,0,4,483.6,570.95,1353.81,5,1938.46,0,No Feedback,2.608588627556971,0,3,Discount_10,5,1,27,6,1,0.17,2,Weekend,High,1
CUST03237,Shruti Chavhan,Female,22,Amravati,AI_Calling,Gold,27,1,33,25,53,Threading,4,1,5,1087.51,675.83,56144.52,3,1657.64,0,No Feedback,3.5096194297430787,0,2,Loyalty_Points,0,1,10,7,3,0.43,1,Weekend,Low,0
CUST03238,Sonal Mohite,Female,35,Mumbai,Referral,Gold,1,1,11,20,26,Threading,4,1,4,2050.21,3604.7,84118.55,5,1202.49,0,No Feedback,4.750164313369207,0,5,Festive_Offer,6,4,8,3,3,1.0,4,Morning,Low,0
CUST03239,Riya Dongre,Female,29,Nagpur,AI_Calling,Gold,34,1,48,59,21,Massage,7,0,4,2086.02,1805.47,65532.21,0,0.0,1,My go-to salon,3.5894055241033223,0,7,Festive_Offer,1,3,16,3,2,0.67,1,Afternoon,Low,0
CUST03240,Rekha Landge,Female,26,Latur,Online,Bronze,17,1,26,5,56,Facial,5,0,1,676.59,696.94,11286.63,8,2113.33,1,Service was average,4.627276838619345,1,5,Birthday_Special,4,1,24,6,2,0.33,3,Morning,Medium,0
CUST03241,Komal Ingale,Female,23,Aurangabad,Referral,Bronze,3,1,11,37,69,Keratin,8,0,4,519.51,573.99,5157.39,3,1676.57,0,No Feedback,4.04034265884453,2,1,Combo_Deal,5,2,14,15,4,0.27,4,Weekend,Medium,0
CUST03242,Alka Shinde,Female,38,Pune,Walk_In,Platinum,34,1,10,48,10,Massage,7,1,0,2015.9,2079.41,37982.03,8,961.33,0,No Feedback,3.5529089458623635,0,3,Combo_Deal,1,0,30,7,2,0.29,1,Morning,Low,0
CUST03243,Ankita Gaikwad,Female,23,Solapur,AI_Calling,Gold,31,1,1,152,18,Haircut,5,0,6,1292.92,2289.43,41122.07,0,0.0,0,No Feedback,1.5669462685503068,1,2,Combo_Deal,5,2,17,7,4,0.57,3,Evening,Medium,1
CUST03244,Neha Bhosale,Female,47,Nashik,Online,Bronze,9,1,14,306,35,Waxing,4,1,4,613.71,411.45,16299.18,4,1123.21,1,Overpriced,2.8161484176958496,1,5,Festive_Offer,7,1,26,7,0,0.0,1,Evening,High,1
CUST03245,Sonali More,Female,38,Mumbai,Walk_In,Silver,9,1,3,290,69,Massage,2,0,2,300.0,396.23,12365.89,3,1154.93,0,No Feedback,2.0782447697505217,1,7,Loyalty_Points,2,0,14,13,3,0.23,3,Morning,Medium,1
CUST03246,Simran More,Female,44,Nagpur,AI_Calling,Silver,3,1,18,28,44,Pedicure,3,0,3,915.16,875.36,26275.19,8,2446.91,1,Excellent experience,3.94472789108615,0,6,Free_Service,2,3,26,6,5,0.83,3,Evening,Low,0
CUST03247,Renu Shinde,Female,18,Mumbai,Referral,Platinum,24,1,14,332,26,Waxing,3,1,1,2285.67,1402.52,63393.53,7,1810.81,1,Service was average,1.1738862550775468,0,2,Combo_Deal,7,4,29,4,2,0.5,1,Morning,Low,1
CUST03248,Nikhil Joshi,Male,38,Aurangabad,AI_Calling,Silver,5,1,4,113,47,Massage,6,1,3,972.74,1178.05,34783.79,6,994.94,1,Average service,1.3761067230030575,0,0,Festive_Offer,3,1,13,10,6,0.6,3,Weekend,Low,1
CUST03249,Shweta Suryawanshi,Female,36,Mumbai,Referral,Bronze,32,1,4,225,46,Threading,5,0,4,1009.21,814.25,12685.84,4,2451.3,0,No Feedback,1.0591439928601873,3,3,Discount_10,3,0,17,5,0,0.0,0,Morning,Medium,1
CUST03250,Smita Bhosale,Female,22,Aurangabad,Walk_In,Gold,12,1,11,299,53,Haircut,8,0,3,1321.66,1159.02,55249.42,7,1509.76,1,Could be better,2.0189319238606407,0,3,Loyalty_Points,2,1,23,11,6,0.55,2,Afternoon,Low,1
CUST03251,Shruti Deshmukh,Female,33,Nagpur,AI_Calling,Gold,27,1,10,43,32,Facial,6,1,6,2399.65,2174.82,82608.39,7,2065.37,1,Decent but pricey,4.202142307921382,0,3,Birthday_Special,6,4,1,13,8,0.62,4,Evening,Low,0
CUST03252,Chhaya Bandgar,Female,39,Nagpur,Walk_In,Silver,21,1,38,43,24,Hair_Color,8,1,6,793.09,797.08,21167.12,1,1566.54,0,No Feedback,4.865873926207627,0,7,Discount_20,1,2,25,10,3,0.3,2,Evening,Low,0
CUST03253,Vijay Ingale,Male,40,Pune,Social_Media,Gold,5,1,8,217,19,Blowout,3,0,2,1599.06,1405.14,75727.86,3,1181.77,1,Results were disappointing,1.450021442985604,3,1,Loyalty_Points,2,4,10,6,0,0.0,0,Weekend,Medium,1
